position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
1110.0,1059.638422082726,0.95,4202.79063981662,9391853.356574673,785215.9293057701,958.5794910171971,411592.6185877136,14995.4987914782,10603657.403259635,138.2973472265009,0.06513025567865272,1404.3884829584704,29.30197113625118,2.7216707029148863,815.6566977999998,4.568658843383047,786.951203448296,0.7245379531394929,2.475221357432223e-05,-0.030692744832159564,0.0008064516129032258,112.35169246000852,8.413480806308707,0.009113155234772201,1500.6043212540756,2.374999999999998,2.7216707029148863,173.18201360729128
1120.0,1057.44410668462,0.95,4608.848452292293,10334704.552561654,871396.3489144905,956.1827054706227,454995.20308284526,13630.575529648819,11674726.680088637,153.4481711705498,0.06537777781439594,1404.0815555101487,29.552755501579803,2.7514842225211673,816.3662191999998,4.117568776499256,785.7780697794753,0.7270130199933947,2.7228734630712973e-05,-0.03376363094208409,0.0008064516129032258,114.54051862164748,8.341444352902176,0.00829831919629331,1500.6043212540756,2.374999999999998,2.7514842225211673,157.83481243253073
1130.0,1055.9534328515304,0.95,4861.364409552407,10925769.715948934,926544.0851306964,954.3907684726593,482397.2605706172,12939.600622961763,12347650.66227321,163.14219935075334,0.06565006516070307,1403.743919200728,29.826978099883185,2.78453119269406,817.0765441999997,3.87289984404548,784.5023705156073,0.7283590183503612,2.8773146271865345e-05,-0.03567870137711303,0.0008064516129032258,116.96913622169203,8.29080221994998,0.007884385269544224,1500.6043212540756,2.374999999999998,2.78453119269406,150.09240033219416
1140.0,1054.049511611061,0.95,5284.619703303775,11912477.501795463,1017598.0439432844,952.2099789422765,527979.3735556392,11897.12556377685,13469952.044858163,179.16426150351782,0.06593779662342172,1403.387132186957,30.117262853957698,2.8197391208015192,817.7876727999998,3.5265593323161912,783.1748083169092,0.7302686046046112,3.136109750179408e-05,-0.038887760902224656,0.0008064516129032258,119.55118078847184,8.228399767357264,0.007263292401929523,1500.6043212540756,2.374999999999998,2.8197391208015192,138.38942047777527
1150.0,1053.4465278250718,0.95,5246.170364424688,11835763.375449257,1013339.4684387043,951.1689594869208,524928.6880304674,12072.171732640847,13386103.70365107,178.41839394615593,0.06625140759843967,1402.9982545779346,30.43316361886258,2.858450795251468,818.4996049999997,3.5413019053038184,781.7495060598739,0.7301872178913049,3.1138771453624085e-05,-0.03861207660249387,0.0008064516129032258,122.38680584328473,8.204221226408912,0.007363532472817965,1500.6043212540756,2.374999999999998,2.858450795251468,140.4214253976057
1160.0,1052.825919917297,0.95,5219.844065985464,11787270.785571648,1011553.7077154535,950.126351626551,523159.22865639464,12219.47188587143,13334203.193829367,178.10672687282647,0.06656279531297592,1402.6121338119096,30.750687469761452,2.8972376600211933,819.2123408,3.54749879196824,780.3625839087944,0.7301530105435979,3.0991053928994464e-05,-0.038428906871953133,0.0008064516129032258,125.21062608437262,8.179590042294823,0.007447203557158574,1500.6043212540756,2.374999999999998,2.8972376600211933,142.14065672922922
1170.0,1051.8704940025896,0.95,5321.929970326957,12036104.619365472,1036654.3152820078,948.7942977181392,535030.6559176303,12047.464273394096,13619837.054838505,182.5282955037826,0.06687270585226586,1402.2278447431902,31.07047664387361,2.936188294729436,819.9258801999998,3.4615641190254554,779.0089367372385,0.7306275203421839,3.1627370048350056e-05,-0.03921793885995407,0.0008064516129032258,128.0295135841064,8.145324598785065,0.007342239455943635,1500.6043212540756,2.374999999999998,2.936188294729436,140.25936174335257
1180.0,1051.172130144495,0.95,5326.909285082762,12061160.639627304,1041543.299981725,947.6936686588145,536643.9984575864,12117.555562705656,13651465.49362932,183.39482899042557,0.06718897955274936,1401.8356653545907,31.399604383100133,2.9762983108617984,820.6402231999998,3.4452083622039047,777.6522624431365,0.7307178676711077,3.1673221558197014e-05,-0.039274794732164296,0.0008064516129032258,130.91838106023894,8.118591074105657,0.007380334181568262,1500.6043212540756,2.374999999999998,2.9762983108617984,141.10990701414897
1190.0,1049.7217571893284,0.95,5639.710826719483,12800200.323165147,1111448.3134901451,945.924593834024,571091.1701231761,11475.581197460499,14494215.38797593,195.71013080701056,0.06750571176833133,1401.442917407269,31.73292226190268,3.0168325480367417,821.3553698,3.2284143688290676,776.3189689364759,0.7319164688829688,3.359923372821735e-05,-0.04166304982298952,0.0008064516129032258,133.82096312456522,8.070335321866843,0.006998770300497262,1500.6043212540756,2.374999999999998,3.0168325480367417,133.93124835081196
1200.0,1048.161313132585,0.95,6033.049394591237,13728942.660755802,1199095.0085515524,944.0381550503092,614354.7535470872,10754.7608404156,15553147.183694858,211.16304809291918,0.06784170410561349,1401.026286909039,32.087859683744696,3.0602343125012266,822.0713199999998,2.992158922354352,774.9276697748645,0.7332249065758019,3.602255787181256e-05,-0.04466797176104758,0.0008064516129032258,136.91845894063886,8.019220214897445,0.00657166496729532,1500.6043212540756,2.374999999999998,3.0602343125012266,125.86773200977588
