position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
100.0,1254.0356310129785,0.95,1847.385710900562,3296992.968047594,594099.9645897209,1197.3050504201638,191603.59146626416,306254.31448703,4388950.83859061,24.749808982785236,0.10248075072937589,1421.6119345477869,162.16966191746093,9.849799448172707,917.9999999999999,23.715932763327398,912.7848034193222,0.41793070728242515,8.571722345039369e-06,-0.005314467853924408,0.0016129032258064516,14.183002865182086,7.562253737792167,0.1753129128421492,1593.6094475866269,2.7149999999999976,9.849799448172707,4264.503731778531
110.0,1235.1338527742703,0.95,4160.03980600369,7598949.739324648,1454955.0653667701,1174.4291212013989,457167.2905169532,125285.0787313469,9636357.17393972,60.61649314196826,0.10256646795282628,1421.5587898692477,162.48216673163654,9.873305416947403,917.9999999999999,9.683252450223682,911.0035456158604,0.46470496014484863,1.8820028100192684e-05,-0.011668417422119465,0.0016129032258064516,14.604660326425325,6.77929389557826,0.07177177856636122,1593.6094475866269,2.7149999999999976,9.873305416947403,1753.3245409436977
120.0,1221.6026855351688,0.95,30073.536669270954,55799396.112541996,11163444.814229678,1157.9227174819232,3441210.256769508,16395.461958068707,70420446.64549924,465.1605972675012,0.10275466823382821,1421.4421056950264,163.1706792748284,9.925042794182772,917.9999999999999,1.261854097679266,906.8494257662323,0.4952528704104972,0.00013753275856986266,-0.08527031031331485,0.0016129032258064516,15.637371189991523,6.455921428754335,0.00991381921717819,1593.6094475866269,2.7149999999999976,9.925042794182772,242.3903934045939
130.0,1253.562080936437,0.95,1594.5339358265544,2806917.572692611,505907.2026691686,1191.3348590552255,162270.0619454725,372766.2591440843,3847861.0964513356,21.10277694961675,0.10412999581952684,1420.5894025918933,168.30295768460036,10.308483850910779,917.9999999999999,27.81457659066956,881.9220871945032,0.4051793867937281,7.514961582857718e-06,-0.004659276181371785,0.0016129032258064516,23.562217666609904,7.7757476522308755,0.21381819226672294,1593.6094475866269,2.7149999999999976,10.308483850910779,5188.142823609764
140.0,1230.1523050684932,0.95,3830.2295219466664,6914047.815639281,1343680.6362572163,1162.5130970614086,416911.69808460283,140579.64159103716,8815219.791572137,56.05187896503639,0.10420514543535542,1420.5428098300795,168.58857953009817,10.329708246842317,917.9999999999999,10.471813194827307,881.0013593721249,0.46194285394402024,1.721632782929888e-05,-0.010674123254165306,0.0016129032258064516,23.921741384952412,6.706645484170874,0.08050540614334084,1593.6094475866269,2.7149999999999976,10.329708246842317,1966.2437144310672
150.0,1236.7011613201416,0.95,2688.195967197911,4811518.974495053,915301.5933877421,1169.933436848564,286507.15041313146,207149.45102851966,6220477.169324446,38.18708115531734,0.1043773087136484,1420.4360685975378,169.24497967317433,10.378439066868484,917.9999999999999,15.370769065946261,878.6213970667551,0.4451472312931111,1.2148735565748078e-05,-0.0075322160507638085,0.0016129032258064516,24.87668584528137,6.946557208266255,0.11847958187653267,1593.6094475866269,2.7149999999999976,10.378439066868484,2890.070904529013
160.0,1228.9276079371296,0.95,3922.4528487668226,7076805.434446267,1380486.3571432254,1160.2519071546885,427292.6694502069,137710.2429359843,9022294.703975683,57.60038525841248,0.10449879606930589,1420.3607464370302,169.7098997031243,10.412915806262536,917.9999999999999,10.190293052861232,877.0517347562674,0.4629270503080134,1.7620749915356362e-05,-0.010924864947520945,0.0016129032258064516,25.52727137923197,6.679654522690192,0.07887683941830494,1593.6094475866269,2.7149999999999976,10.412915806262536,1926.5513895072752
170.0,1230.0467548876877,0.95,3569.3516200354647,6424793.035657996,1248570.939455302,1161.1328069380377,386915.32200822246,152846.09947786413,8213125.396599385,52.10339227512878,0.10467500356845945,1420.251497787555,170.38678334542337,10.463053628424428,917.9999999999999,11.265385613310922,874.758205141375,0.4591797672580989,1.6040423571308103e-05,-0.009945062614211023,0.0016129032258064516,26.508597426297143,6.7220979178565505,0.08749998765363332,1593.6094475866269,2.7149999999999976,10.463053628424428,2136.658894547039
180.0,1222.0101414392802,0.95,6237.236940447678,11318448.872117812,2257740.6554997186,1151.1280108385176,691502.7014706195,84823.03040822531,14352515.259496376,94.22822465867208,0.10483540780417253,1420.152047161413,171.0056017003505,10.508830981741134,917.9999999999999,6.22918247549633,872.7555436780107,0.4769995172853541,2.8030793754994513e-05,-0.017379092128096598,0.0016129032258064516,27.396272322057854,6.495452167462533,0.048804641873517435,1593.6094475866269,2.7149999999999976,10.508830981741134,1192.8071450646867
190.0,1240.7715078172016,0.95,2148.0094206638873,3814211.639542929,715697.0487800014,1173.1585158677176,224996.7088667089,269225.98025953985,5024131.377449179,29.87657949548767,0.10511571574172247,1419.9782562401322,172.09307139658432,10.589139416910447,917.9999999999999,19.64631881067851,869.2932352332524,0.4309887243727834,9.812244606121821e-06,-0.006083591655795529,0.0016129032258064516,29.001619418460454,7.1712108710245515,0.1540551516187087,1593.6094475866269,2.7149999999999976,10.589139416910447,3751.7901263585577
200.0,1244.9336209191088,0.95,1872.8534533397165,3310694.5869958205,612904.5861873409,1178.1404810720248,193808.70387884096,315053.5635338532,4432461.440595855,25.587489155486846,0.1052138381877837,1419.917420323574,172.47557918207212,10.617345513158197,917.9999999999999,22.939523380904514,868.2353820776315,0.4203910298778617,8.656699555577969e-06,-0.00536715372445834,0.0016129032258064516,29.51062062608438,7.3871969010672505,0.1804347560650518,1593.6094475866269,2.7149999999999976,10.617345513158197,4387.757568713331
210.0,1263.6908334685827,0.95,1200.174097744804,2083974.1308746287,363377.6966517164,1201.8860777453935,118056.87906773142,532403.1852088161,3097811.8918028926,15.171283311188732,0.10530040518333947,1419.8637487863296,172.81383491719257,10.642270400445133,917.9999999999999,38.68919943694203,867.3437996513564,0.3732012247345848,6.0500981647410035e-06,-0.003751060862139422,0.0016129032258064516,29.946549474036132,8.707532507725189,0.3076436021954341,1593.6094475866269,2.7149999999999976,10.642270400445133,7403.840659329295
220.0,1214.2232603135606,0.95,17310.644020779895,31604428.944082227,6464911.674953177,1140.6809942766658,1956276.2946946886,29964.751535255724,40055581.66526535,269.92747400669487,0.10536090616498688,1419.826238177708,173.05068217771625,10.659712759116841,917.9999999999999,2.174527835304283,866.8212731615619,0.4918474797810865,7.822947602529085e-05,-0.048502275135680326,0.0016129032258064516,30.20501954179493,6.3281728414874205,0.017660986700930623,1593.6094475866269,2.7149999999999976,10.659712759116841,431.7913211663049
230.0,1209.6329779690684,0.95,65476.25633278025,119666020.76517044,24837094.20914081,1133.3933027501057,7454259.049942301,7934.29376912716,151965308.3180227,1037.6471843944046,0.10614320092523978,1419.3412154263513,176.14630295657113,10.88692283894289,917.9999999999999,0.5656689620215157,858.2047585900547,0.49786633683504106,0.0002967917565918072,-0.18401088908692045,0.0016129032258064516,34.80371901008695,6.245354917827273,0.005169316178556805,1593.6094475866269,2.7149999999999976,10.88692283894289,126.38999151528485
240.0,1205.1605890439223,0.95,28906.26564403792,52621827.65347996,11059257.370435841,1122.5839115359709,3283168.198358827,19021.655863789972,66983274.87813842,463.1051169585166,0.10911111849115786,1417.501106535482,188.47052661581833,11.777503387077207,917.9999999999999,1.2674548050686074,833.2310096917189,0.4952319011803667,0.00013081988273106962,-0.08110832729326317,0.0016129032258064516,52.48190302121472,6.168068349535421,0.01151795133268618,1593.6094475866269,2.7149999999999976,11.777503387077207,281.60940769078763
250.0,1208.3052906402695,0.95,8685.957789972652,15743307.37691174,3271036.592922756,1124.548695788285,974418.173562903,66201.901042622,20054964.04444002,137.11425312059265,0.11041931731846856,1416.6900232625494,194.20866694624627,12.184611147904217,917.9999999999999,4.28084456854163,824.7156424524954,0.484077449471469,3.916780792283615e-05,-0.02428404091215841,0.0016129032258064516,60.37173069791732,6.237372278463364,0.03832917570304747,1593.6094475866269,2.7149999999999976,12.184611147904217,936.9246344791175
260.0,1201.9233770057417,0.95,41248.83479258528,75188815.49487928,15951787.36403879,1116.3622014199718,4705585.92335955,13693.767265483502,95859882.5495431,668.8665083238512,0.11081099539769693,1416.4471828534279,195.96474062360042,12.30825431954453,917.9999999999999,0.8775514971019225,822.4074102519653,0.4966938344965949,0.00018721656438207661,-0.1160742699168875,0.0016129032258064516,62.70771833771307,6.111668960434637,0.0085261079289175,1593.6094475866269,2.7149999999999976,12.30825431954453,208.46208952383765
270.0,1201.0671767859003,0.95,19968.66943917276,36411914.69678424,7735738.14229788,1113.1731164745104,2276251.660608118,29440.29459258188,46453344.794282824,324.8386210026238,0.1126831610415177,1415.286440154259,204.6092925436005,12.91052111323618,917.9999999999999,1.806942794946141,812.2552894141564,0.4932161967577559,9.072445516451455e-05,-0.05624916220199902,0.0016129032258064516,74.10306098486778,6.098341101759536,0.01750128907437314,1593.6094475866269,2.7149999999999976,12.91052111323618,427.8872937325366
280.0,1203.5846459274258,0.95,9356.347341806806,17029004.820721738,3585103.5977306366,1115.3414619200225,1058522.267793897,64826.932885951996,21737457.619132224,150.65239800310627,0.11359040559316284,1414.723948532239,208.9522575538116,13.20913753991295,917.9999999999999,3.896153088308815,807.8760587963754,0.48548732538356903,4.245375672927243e-05,-0.026321329172148907,0.0016129032258064516,79.6372704949691,6.153115676547651,0.037611147248777003,1593.6094475866269,2.7149999999999976,13.20913753991295,919.381385603714
290.0,1203.4086834553966,0.95,8928.524533270047,16256858.74280696,3423407.970500234,1114.7410087503627,1010362.7063174774,68537.91037628661,20759167.33000096,143.90550381468734,0.11401494316045557,1414.4607352405176,211.02009184908596,13.350400834919077,917.9999999999999,4.078821102609032,805.9474074732578,0.48481734457874376,4.054313320222142e-05,-0.025136742585377278,0.0016129032258064516,82.20390475531349,6.151696566485278,0.039727533499745324,1593.6094475866269,2.7149999999999976,13.350400834919077,971.0886531033266
300.0,1204.2575036842545,0.95,7541.326879025528,13725414.493216911,2881274.659831429,1115.4319975048663,851361.7770619503,82178.10743919873,17540229.03754949,121.15500506910631,0.11442037449247779,1414.209367814664,213.01639937664308,13.486220143433263,917.9999999999999,4.844742529672042,804.1605578391105,0.4820181866114805,3.425647237975262e-05,-0.021239012875446626,0.0016129032258064516,84.65559355176585,6.173852937955703,0.04748464936023413,1593.6094475866269,2.7149999999999976,13.486220143433263,1160.570529708546
310.0,1196.4859711070344,0.95,58855.083458969704,107843090.19354197,23226400.981433515,1105.6409978574407,6781320.763700814,10273.09305261407,137861085.03172892,976.9114871058089,0.11476293921627531,1413.9969776859093,214.71974484836525,13.601676883599534,917.9999999999999,0.6008372442009757,802.6958720616797,0.4977339856051876,0.0002692458827944666,-0.1669324473325693,0.0016129032258064516,86.71968672880345,6.017953897381528,0.0066629689524135526,1593.6094475866269,2.7149999999999976,13.601676883599534,162.90938292882862
320.0,1193.1726016871035,0.95,96706.83085252362,178130464.5818601,38710398.698459335,1099.4511408992305,11237878.6278084,6550.0736150126495,228085291.98174283,1631.6178476848036,0.11745539804421998,1412.3276532125835,228.6547208820421,14.531577347848902,917.9999999999999,0.35974404580938446,792.0211594072351,0.49864201497603805,0.00044545584258185827,-0.27618262240075214,0.0016129032258064516,103.36312901956643,5.961303237881526,0.004604004033835842,1593.6094475866269,2.7149999999999976,14.531577347848902,112.5681901638074
330.0,1189.6054072639865,0.95,47290.035639227564,87928352.59887326,19270700.738529425,1092.3230491307336,5563342.643723111,14565.246454666738,112776961.22758047,815.0993633890403,0.12190995647003856,1409.565826988576,254.0059767761429,16.15913912537897,917.9999999999999,0.7201144205295835,777.5398422140767,0.4972853635237992,0.00022025600971883218,-0.13655872602567595,0.0016129032258064516,131.16067040069228,5.900274471614268,0.009256179155026727,1593.6094475866269,2.7149999999999976,16.15913912537897,226.3117343452715
340.0,1195.3575766617503,0.95,6902.07473393002,12833452.828753984,2754087.933689105,1098.4383408664926,802700.7274437048,107223.29594267464,16497464.785829468,116.69318671999551,0.12411251656722688,1408.2002397283193,267.70112544390264,17.005857886626426,917.9999999999999,5.029983516941304,771.4209772612271,0.481343630246207,3.22199297148211e-05,-0.01997635642318908,0.0016129032258064516,145.04735245414406,6.028844612231136,0.061936499165522775,1593.6094475866269,2.7149999999999976,17.005857886626426,1513.3886506883011
350.0,1195.765419678362,0.95,6412.405700739462,11927600.081005577,2555549.189075016,1098.8219962470423,745387.249455931,116418.29978615907,15344954.819322683,108.30847612650544,0.1244347158643751,1408.0004761640873,269.7734724118457,17.132086787512144,917.9999999999999,5.419380151331371,770.5932704486153,0.47992871597023373,2.9969051134472464e-05,-0.01858081170337293,0.0016129032258064516,147.03543053955318,6.0417889284530935,0.06717370865198216,1593.6094475866269,2.7149999999999976,17.132086787512144,1641.1723367775032
360.0,1197.8273792282855,0.95,5175.518985175474,9619309.695273224,2046347.053428366,1101.3117985962542,598892.621952818,146400.12401777474,12410949.494672185,86.74816565566631,0.12473440637571982,1407.8146680470536,271.71729904400587,17.250043398408827,917.9999999999999,6.766307982474223,769.8349901463009,0.4750665075246405,2.4238870978285704e-05,-0.015028100006537136,0.0016129032258064516,148.8806600161278,6.101085182139189,0.08424599579621508,1593.6094475866269,2.7149999999999976,17.250043398408827,2057.3915079397448
370.0,1200.6595588172431,0.95,4132.460601059783,7669945.402491186,1616002.0163154593,1104.8248984346333,475137.4800245166,186431.64381919868,9947516.54265036,68.5182208066139,0.12497679508550268,1407.6643870469882,273.3010185776683,17.34583206042539,917.9999999999999,8.56655060261391,769.234403623557,0.468644729907572,1.9427729533116875e-05,-0.012045192310532462,0.0016129032258064516,150.3585708688264,6.191144966783538,0.10707629867570252,1593.6094475866269,2.7149999999999976,17.34583206042539,2613.0316315382775
380.0,1197.4871287945787,0.95,5158.617564106529,9599296.587874804,2043706.2737490693,1100.7225798893992,597880.4725949054,148081.46943151683,12388964.803650295,86.66611517278568,0.12517107238083383,1407.5439351238829,274.57790630788395,17.422857240010153,917.9999999999999,6.772713932898726,768.7641872511216,0.47504350109286775,2.4195934369011302e-05,-0.015001479308787008,0.0016129032258064516,151.52590185931268,6.096043675722823,0.08521430446522155,1593.6094475866269,2.7149999999999976,17.422857240010153,2080.9818649543286
390.0,1202.43928521762,0.95,3614.779767647326,6707696.586739801,1404430.3831751584,1106.9532749021382,414180.03981986403,216699.94141142865,8743006.951146252,59.56815081754525,0.12541303172452395,1407.393920330795,276.17760334505584,17.51909783781924,917.9999999999999,9.853668406440546,768.1745901605993,0.4641066455058609,1.7075294484282857e-05,-0.010586682580255372,0.0016129032258064516,153.0024148346245,6.25905958020461,0.12438141274215149,1593.6094475866269,2.7149999999999976,17.51909783781924,3033.308768537571
400.0,1196.4678153766583,0.95,5459.13574984161,10174882.456358358,2172931.984345522,1099.2861077899863,634736.8487849102,140616.3429104303,13123167.63239922,92.17616892082155,0.1255837846693668,1407.2880535049924,277.3128516231633,17.587223586478036,917.9999999999999,6.367858554038283,767.7726330033687,0.4764996972603029,2.5629849449044238e-05,-0.015890506658407428,0.0016129032258064516,154.01726530325442,6.071309925164521,0.08097297984995012,1593.6094475866269,2.7149999999999976,17.587223586478036,1977.638719322383
410.0,1193.9243018980958,0.95,6862.815538462269,12820645.177818853,2760803.6796547105,1095.9794618772326,803243.3704488586,111335.64670185611,16496027.874624278,117.13752617249354,0.12584008316385722,1407.1291484384083,279.02674200964805,17.689803021726984,917.9999999999999,5.010903208563435,767.1558323723191,0.48141306769201303,3.2217123394053716e-05,-0.019974616504313304,0.0016129032258064516,155.58765194346304,6.00545219587726,0.06431712826524304,1593.6094475866269,2.7149999999999976,17.689803021726984,1571.4794365794455
420.0,1186.9350881805012,0.95,27243.500118421,51179029.617263116,11279928.347585274,1087.105286489066,3245602.8956305054,27454.866430283084,65732015.72690918,478.71552090610993,0.12616225439779777,1406.9294022733652,281.1981037725695,17.819298526538383,917.9999999999999,1.2261244520126018,766.380923319188,0.49538666426401035,0.00012837614471247045,-0.07959320972173167,0.0016129032258064516,157.58330014974058,5.85547083923894,0.016675050206479025,1593.6094475866269,2.7149999999999976,17.819298526538383,407.68857972626034
430.0,1190.4069401059076,0.95,9042.10231859646,16992645.967178456,3697942.9686381747,1090.9651925713656,1070392.510394186,86292.37099272152,21847273.817203537,157.0986830524644,0.12744601584492246,1406.133470176148,290.04173242027474,18.34142936959115,917.9999999999999,3.736280879865234,763.3128611055572,0.48607445656287424,4.2668230300171984e-05,-0.02645430278610663,0.0016129032258064516,165.7390791031622,5.930442341393746,0.05012062012952116,1593.6094475866269,2.7149999999999976,18.34142936959115,1224.943656169322
440.0,1184.7949800305323,0.95,40942.31191593252,77314659.10303564,17140492.417804476,1083.7935390012467,4917504.331932237,18803.737090039387,99391459.58986239,728.4208351308167,0.12787269814792418,1405.868927148287,293.05023501051784,18.51714886355471,917.9999999999999,0.8058045259448386,762.338848343583,0.49696331783815156,0.00019411381589912798,-0.12035056585745935,0.0016129032258064516,168.4155374106438,5.818741840077786,0.011806628790966042,1593.6094475866269,2.7149999999999976,18.51714886355471,288.6671347518035
450.0,1184.0696873321133,0.95,26454.992296611013,50202377.92592271,11139901.519468242,1082.2238790525,3194395.9688047715,30281.801442063777,64566957.21563778,474.1421580170014,0.12981383630691545,1404.6654214897123,307.1891156289378,19.330404785250863,917.9999999999999,1.2379510992985447,758.0159973362248,0.4953423739931103,0.00012610075853440372,-0.07818247029133031,0.0016129032258064516,180.82549500957214,5.80716450258169,0.01837238290404351,1593.6094475866269,2.7149999999999976,19.330404785250863,449.18224152537306
460.0,1183.527834738138,0.95,22200.154611562604,42269124.0536849,9387303.467269946,1081.1577547132267,2690807.475465773,37020.9981053106,54384255.99452593,399.94721646592654,0.13107484389225948,1403.883596786799,316.78626690423516,19.870976159581826,917.9999999999999,1.467605677888091,755.3587950047236,0.4944831123392769,0.00010621370789295871,-0.0658524988936344,0.0016129032258064516,188.90335850972676,5.7987300767650245,0.022231305880202973,1593.6094475866269,2.7149999999999976,19.870976159581826,543.5139839760712
470.0,1182.8031827822438,0.95,21498.49782431737,41058270.004444055,9133049.785977967,1079.9460744210517,2616018.4590529264,39021.278539995335,52846359.52801494,389.443127473957,0.13213698097118906,1403.2250717978627,325.13302405863925,20.333861130317832,917.9999999999999,1.50719004735854,753.2042978238203,0.494335156534097,0.00010321016057808778,-0.06399029955841443,0.0016129032258064516,195.71717788278218,5.786732557316029,0.02339526595835799,1593.6094475866269,2.7149999999999976,20.333861130317832,571.9655751607893
480.0,1182.0363148259755,0.95,21396.18723511839,40987731.00483685,9133545.223022975,1078.7071768102169,2614093.0947017926,39988.34322188422,52775357.665783495,389.78393544129807,0.13316908257696994,1402.5851688022785,333.48237923840225,20.790334282253827,917.9999999999999,1.5058722342581734,751.1772875494462,0.4943400814551997,0.00010307149230145149,-0.06390432522689993,0.0016129032258064516,202.3520412283342,5.7739049404915646,0.023972271809067316,1593.6094475866269,2.7149999999999976,20.790334282253827,586.0694978754273
490.0,1181.2743557633398,0.95,21333.613253816526,40994087.55956852,9151046.386164607,1077.4905180779645,2617100.402216522,40905.25156476563,52803139.59951441,390.85120593653136,0.13419979749998445,1401.9461255500096,342.06297481377186,21.2528090926124,917.9999999999999,1.501760252560781,749.2139906116896,0.4943554490373575,0.00010312575105961661,-0.0639379656569623,0.0016129032258064516,208.99271084990156,5.761169727193335,0.02452117785881953,1593.6094475866269,2.7149999999999976,21.2528090926124,599.4863879088724
500.0,1180.3255167374587,0.95,22879.123848231673,44106733.92419299,9869467.592776675,1076.053193415559,2819587.4546885174,38875.40438380389,56834664.376041986,421.88205389001683,0.1352310550105806,1401.30674589344,350.8985030006442,21.72218890243098,917.9999999999999,1.3913007209686878,747.3069845866733,0.4947684448657441,0.00011099941205114376,-0.06881963547170913,0.0016129032258064516,215.65156334180108,5.744928506915472,0.023397534886385584,1593.6094475866269,2.7149999999999976,21.72218890243098,572.0210356079696
510.0,1178.5476995461615,0.95,36751.70293846521,71135585.97453019,15999635.252306232,1073.5686429509954,4560103.640909977,24628.419078438026,91719953.28682485,684.5285894209472,0.13634104913109205,1400.6185495387228,360.6979469189897,22.234904340862673,917.9999999999999,0.8574730329926079,745.3135595899026,0.4967692349600177,0.0001791311869255545,-0.11106133589384379,0.0016129032258064516,222.83908207825192,5.7139260322263015,0.015340745993329359,1593.6094475866269,2.7149999999999976,22.234904340862673,375.0688242876728
520.0,1176.8357702170986,0.95,50450.023441438796,98217692.15048404,22187961.165816776,1071.043494368942,6311950.258560305,18544.019403120546,126736147.59426422,950.6477384171645,0.1381323610003476,1399.5079361797843,377.17164555464024,23.078865371740243,917.9999999999999,0.617436703439943,742.2120257574414,0.4976715279347912,0.00024751862306273006,-0.15346154629889264,0.0016129032258064516,234.50125641521,5.685167475095067,0.011937703017790817,1593.6094475866269,2.7149999999999976,23.078865371740243,291.8716933653412
530.0,1175.517979640856,0.95,36909.217878829346,72396575.58867727,16395810.3596099,1068.9328022369994,4660489.931819779,26651.178287134397,93479527.05839409,703.872917981529,0.1406075472309749,1397.9733207167953,401.3527236023228,24.27903365141732,917.9999999999999,0.8339073584819103,738.1514106517579,0.49685774551200945,0.00018256767513656134,-0.11319195858466803,0.0016129032258064516,250.6972485619138,5.6634964310840585,0.016614138215584422,1593.6094475866269,2.7149999999999976,24.27903365141732,406.1994787265502
540.0,1173.844745905334,0.95,50377.52112846695,99415919.6398741,22610515.738857843,1066.5315266288076,6416040.674857625,20209.289732169676,128462685.34332174,972.090342346847,0.1424332239823405,1396.8414011309487,420.3133873327521,25.189889579225802,917.9999999999999,0.6038171352714654,735.3104886023174,0.49772277279196164,0.0002508905911588463,-0.15555216651848472,0.0016129032258064516,262.68898828969907,5.635503814347684,0.013012127705318524,1593.6094475866269,2.7149999999999976,25.189889579225802,318.1394924770665
