position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
0.0,1268.6312101803023,0.85,1021.2190228157318,1248370.6526525407,43574.898514614324,1124.7327651102821,38100.06602270326,59669.10262811193,1389714.7198179702,10.0,0.1,1473.0,45.1702016245421,9.181494040047902,1920.8,23.986737793468066,623.0,0.41707595884060983,4.1293512789904385e-06,-0.0032484230061391455,0.001271186440677966,1.0,4.675144253431739,0.03996570062332699,500.60321774967804,2.086999999999998,9.181494040047902,1571.2504491060104
10.0,1266.4580265700893,0.85,1072.567336144498,1311915.0234617086,46106.303448587845,1121.4107927718374,40150.52133900243,56474.58400319924,1454646.4322524983,10.581336301479734,0.10004129351278991,1472.9675157699387,45.23723799334519,9.192303547842526,1920.8,22.668911666774708,623.0,0.42125195652325453,4.322287171490504e-06,-0.0034001992415725302,0.001271186440677966,1.4168970406106305,4.624728975398523,0.03784417240548949,500.60321774967804,2.086999999999998,9.192303547842526,1487.8835632453383
20.0,1266.3708102643548,0.85,1073.7455452656725,1313606.2986731238,46176.61402293411,1121.300209600077,40207.8757273,56473.93330555685,1456464.7217289149,10.597896443177405,0.10008451638450482,1472.9335137775229,45.30751373160057,9.203626954059118,1920.8,22.633489506221753,623.0,0.42136477933662275,4.327689975294726e-06,-0.0034044494472318513,0.001271186440677966,1.8580298195899039,4.623274250303074,0.03784417240548949,500.60321774967804,2.086999999999998,9.203626954059118,1487.8835632453383
30.0,1266.2835548498883,0.85,1074.9267639280572,1315302.1696306479,46247.12095047546,1121.1896075016048,40265.39003837897,56473.281273555316,1458287.9618930577,10.614503507141267,0.10012779328425776,1472.8994692830506,45.377987363246824,9.214973581793203,1920.8,22.59807797635582,623.0,0.4214775984937206,4.333107489404885e-06,-0.00340871122499851,0.001271186440677966,2.2998529859757624,4.6218193236837415,0.03784417240548949,500.60321774967804,2.086999999999998,9.214973581793203,1487.8835632453383
40.0,1258.8637961616264,0.85,1300.9227711176145,1594472.4125179062,57394.152546379795,1109.901026071835,49276.95728095198,45574.14271527375,1746717.6650605116,13.173465843797123,0.1001711243591518,1472.8653821708006,45.44865971462175,9.226343506981626,1920.8,18.208372859419146,623.0,0.43569950612630715,5.1901377465423814e-06,-0.00408290836061334,0.001271186440677966,2.7423684959435977,4.460587066853248,0.030606139560412134,500.60321774967804,2.086999999999998,9.226343506981626,1203.4120405202996
50.0,1241.4682824235174,0.85,2562.4533138340553,3152833.004387971,119978.43777683024,1084.034664592107,99682.52148219527,21840.95485982184,3394334.9185068184,27.539526540617207,0.10022302573661723,1472.8245530871943,45.53345588330286,9.239974231464345,1920.8,8.709931072377282,623.0,0.4681370146963095,1.0085811884394487e-05,-0.007934172015723663,0.001271186440677966,3.291566388430022,4.146365482400269,0.014849705095743246,500.60321774967804,2.086999999999998,9.239974231464345,583.9497421810446
60.0,1249.7086385947796,0.85,1749.0338053003525,2149075.1284677465,79638.06703412495,1096.2432866794823,67216.55119467073,33020.73445376803,2328950.48115031,18.281613617951386,0.10032388385546118,1472.745211367037,45.698692784921064,9.266499706415537,1920.8,13.120689614572429,623.0,0.45278422383854244,6.920164628682286e-06,-0.0054438628412300655,0.001271186440677966,4.439681099890144,4.285634078645044,0.0222725113759666,500.60321774967804,2.086999999999998,9.266499706415537,875.8039225223076
70.0,1257.5174794881204,0.85,1344.9003352017573,1650293.193518938,59646.00528332851,1107.982602484133,51097.96601880117,44195.46071162633,1805232.625532694,13.69313853588734,0.100393085501748,1472.6907727386247,45.81241541848137,9.284728156053033,1920.8,17.517341061439634,623.0,0.43798164363877645,5.3640071194576594e-06,-0.0042196856006400255,0.001271186440677966,5.201836161381237,4.435060310307425,0.02969286255389105,500.60321774967804,2.086999999999998,9.284728156053033,1167.513342575024
80.0,1257.422414487097,0.85,1346.795264851429,1653006.1089932837,59759.15881127825,1107.8672985640405,51190.045209710726,44194.64787090949,1808149.960885182,13.719796925085511,0.10044672557294257,1472.6485758826182,45.90076077299841,9.298873522937459,1920.8,17.483303815969975,623.0,0.43809436026705567,5.372675590977209e-06,-0.004226504798235405,0.001271186440677966,5.772699054609519,4.4335960480322685,0.02969286255389105,500.60321774967804,2.086999999999998,9.298873522937459,1167.513342575024
90.0,1257.3272907245175,0.85,1348.696359724362,1655728.4095568263,59872.71271397026,1107.7519642977968,51282.450615428315,44193.83291139009,1811077.4057976152,13.74655099021025,0.10050045232885234,1472.606310834636,45.98942072804089,9.313055764780096,1920.8,17.449277139080536,623.0,0.438207070891413,5.381374101700988e-06,-0.004233347626671444,0.001271186440677966,6.344673328194217,4.4321313578315324,0.02969286255389105,500.60321774967804,2.086999999999998,9.313055764780096,1167.513342575024
100.0,1257.2321080246431,0.85,1350.6036507628035,1658460.144292124,59986.669106152396,1107.6365995848848,51375.18396596299,44193.01582423759,1814015.0131884771,13.773401241376854,0.10055426606986935,1472.5639773583691,46.07839695039167,9.327275035279357,1920.8,17.415261033279997,623.0,0.4383197754839776,5.3901028088691866e-06,-0.004240214209643761,0.001271186440677966,6.917762970836396,4.430666237878147,0.02969286255389105,500.60321774967804,2.086999999999998,9.327275035279357,1167.513342575024
