position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
3710.0,1137.1618245236193,0.85,5044.330393827586,7368590.828034992,219658.69250124617,978.9135915588257,106709.79059563694,143240.25337094077,7838199.564502816,91.43097900271864,0.12930287770405594,1450.098402872807,113.06008059054574,19.12164692080435,2700.0,8.07403749550818,677.0616092577077,0.620918672720459,5.180131971314898e-06,-0.00407503715076772,0.001271186440677966,684.7078260560176,1.9741201650532436,0.022478165249605053,1601.1930042474476,2.168999999999998,19.12164692080435,1291.2686586268655
3720.0,1139.1019082678345,0.85,4705.353246369224,6867796.612044783,203315.08088339248,981.1253446005524,99108.35831548044,154872.9205844061,7325092.971828062,84.63794748135113,0.1293546790237691,1450.0576525012991,113.15961244191226,19.143536861636054,2700.0,8.722058777259786,676.9517279546591,0.6178842058112282,4.841028604076819e-06,-0.003808275835207098,0.001271186440677966,685.946363777147,1.9929603404816647,0.024264005530853634,1601.1930042474476,2.168999999999998,19.143536861636054,1393.8376918896806
3730.0,1140.7997006363228,0.85,4444.628003980337,6482722.881189872,190754.63508381645,983.0684024954946,93265.10023093269,165188.53753148363,6931931.154036104,79.41780476736776,0.12940308930980987,1450.019569742947,113.25271618791041,19.164008674638342,2700.0,9.295360843596372,676.8501871773614,0.6152119896582431,4.58119468616182e-06,-0.0036038731531139656,0.001271186440677966,687.0928820769401,2.009958083564625,0.025847744439800924,1601.1930042474476,2.168999999999998,19.164008674638342,1484.7954036187746
3740.0,1141.984352645817,0.85,4278.05305587952,6236989.6810624655,182744.75912241926,984.4235414606001,89538.04721116125,172545.4023532458,6681817.889749291,76.0908486299634,0.1294489012566715,1449.9835310114158,113.34090066318419,19.18339490537604,2700.0,9.701786299019838,676.7550630095539,0.6133246048432844,4.415899109528434e-06,-0.003473840632829035,0.001271186440677966,688.1686875425115,2.022147567393548,0.026977395225310438,1601.1930042474476,2.168999999999998,19.18339490537604,1549.6715439287477
3750.0,1142.716710877818,0.85,4179.289722648981,6091639.3334804075,178011.17948779865,985.2561108849753,87335.15882928937,177249.00162413393,6534234.67342163,74.12724913754292,0.12949306024776677,1449.9487926050876,113.42597510697398,19.202093815664508,2700.0,9.958782516658772,676.6640631556836,0.6121341385876564,4.318363887180865e-06,-0.003397112924582281,0.001271186440677966,689.1994255624791,2.029866528026734,0.027699818034664994,1601.1930042474476,2.168999999999998,19.202093815664508,1591.1594434722165
3760.0,1144.0323058734539,0.85,4017.6053886309273,5852989.977938814,170235.3997626419,986.7726697810454,83716.0240644162,185463.19146409375,6292404.593229965,70.8961484185862,0.1295362438866386,1449.9148214758418,113.50923869440342,19.220391266060872,2700.0,10.412655259639463,676.5755424213226,0.6100373356375816,4.158542525180886e-06,-0.00327138678647563,0.001271186440677966,690.203564369936,2.0438293697106307,0.028961089916831568,1601.1930042474476,2.168999999999998,19.220391266060872,1663.5908135028499
3770.0,1144.8645389004232,0.85,3920.1847082765867,5709494.363379744,165563.98752494899,987.7283683960893,81541.43038363438,190813.0350838794,6147412.816372207,68.95714131097564,0.1295778293118904,1449.882107607977,113.58948452479422,19.23802232990105,2700.0,10.70544890180174,676.4910005826324,0.6086884992230919,4.0627199408363815e-06,-0.0031960063534579534,0.001271186440677966,691.1639342036287,2.0528809624066695,0.029782721115500423,1601.1930042474476,2.168999999999998,19.23802232990105,1710.7734137513874
3780.0,1145.9311233102328,0.85,3803.6385333533685,5537600.028171311,159967.77187271917,988.9619936241322,78935.93639188666,197606.67763538272,5974110.414071299,66.6324128163746,0.12961845651129877,1449.8501475444425,113.66794180810814,19.255257365562876,2700.0,11.078949741071934,676.4088835801293,0.606972190275582,3.948187348564784e-06,-0.0031059073808709634,0.001271186440677966,692.0980379569348,2.064611506385626,0.030825985858115856,1601.1930042474476,2.168999999999998,19.255257365562876,1770.6817675423797
3790.0,1146.6797618410849,0.85,3724.8706435416257,5421644.0958911395,156195.61177519787,989.8252730712974,77179.46091459341,202496.79822523473,5857515.966806166,65.06694705029614,0.12965793838478443,1449.8190884706337,113.74424463604825,19.272016219332304,2700.0,11.345501613105293,676.3296401814406,0.6057502926553171,3.87113207343615e-06,-0.003045290564436438,0.001271186440677966,693.000650590236,2.0730209406712765,0.0315770708484191,1601.1930042474476,2.168999999999998,19.272016219332304,1813.8108244492691
3800.0,1147.8507770384942,0.85,3610.497847977896,5252868.130971232,150703.51208349352,991.1889573384454,74621.63686699331,209996.26672566534,5688189.546647384,62.78454965955159,0.12969664970551878,1449.7886355649894,113.81911321405353,19.2884572760978,2700.0,11.75794294491152,676.2523580723189,0.603864470614714,3.759227139728527e-06,-0.002957258683253108,0.001271186440677966,693.8820571900508,2.0862767322620526,0.03272872441803209,1601.1930042474476,2.168999999999998,19.2884572760978,1879.9394703990058
3810.0,1148.9121536755713,0.85,3512.7132560959853,5108630.799688314,146012.18826054712,992.4275140828948,72436.3407006511,216863.59045136464,5543942.919100877,60.8352417672095,0.12973424197691608,1449.7590629781569,113.89186961305528,19.304431857949304,2700.0,12.134695799250924,676.1778798468854,0.6021469597954662,3.6638970118134426e-06,-0.0028822656492932417,0.001271186440677966,694.7325460933268,2.098525012008236,0.03378336482692182,1601.1930042474476,2.168999999999998,19.304431857949304,1940.4953768581888
3820.0,1149.9160338188292,0.85,3425.0522423362263,4979358.0356371,141809.37170496886,993.6017059186306,70478.24059120042,223411.5053687139,5415057.153301983,59.08902880790188,0.1297708809470342,1449.730240321664,113.96283041107412,19.320009683026267,2700.0,12.493303200479255,676.1058009123283,0.6005167069259415,3.5787186145848433e-06,-0.00281525864347341,0.001271186440677966,695.5566293802451,2.1103127892409943,0.03478899639041556,1601.1930042474476,2.168999999999998,19.320009683026267,1998.2352579889307
3830.0,1150.4761127760755,0.85,3376.7429172900133,4908391.784052991,139505.05093900516,994.2520867231923,69404.58923310686,227221.70140673395,5344523.125631837,58.13354569365583,0.12980666813318006,1449.7020877352293,114.03218864885336,19.335233306568018,2700.0,12.698643165671104,676.0358726389695,0.5995852059276611,3.5321038826182798e-06,-0.0027785883876597136,0.001271186440677966,696.3570582051548,2.117058146350087,0.035374344914949424,1601.1930042474476,2.168999999999998,19.335233306568018,2031.8430160626215
3840.0,1151.3185866807326,0.85,3308.228841378631,4807443.384967634,136225.6037418577,995.2396083701814,67876.29185159104,232813.0375372461,5244358.31809833,56.77146877150921,0.12984198917200623,1449.6743018513528,114.1006891700361,19.350266342137854,2700.0,13.003312556349538,675.9671535177804,0.5982057702043846,3.4659066752577097e-06,-0.0027265132512027316,0.001271186440677966,697.1445439128431,2.1272222396650733,0.03623315550713445,1601.1930042474476,2.168999999999998,19.350266342137854,2081.150322669299
3850.0,1151.9137074530693,0.85,3260.744998808752,4737650.667989535,133960.26916355698,995.9348257877834,66820.51688023502,236871.11156216424,5175302.565595492,55.83175312431711,0.1298766482387588,1449.6470367188408,114.1679500584802,19.365025080267255,2700.0,13.222173967477415,675.9001193714824,0.5972168019574857,3.4202689100541836e-06,-0.002690611542575958,0.001271186440677966,697.9135787227552,2.134544033690525,0.03685657936086718,1601.1930042474476,2.168999999999998,19.365025080267255,2116.9422974960994
3860.0,1152.494478630442,0.85,3215.7142234564435,4671474.619022784,131812.90166849914,996.6142881072299,65819.61422656236,240851.49633255537,5109958.6312504,54.94100446388184,0.12991085092785934,1449.620130603415,114.2343682080809,19.37959671264807,2700.0,13.43654270471656,675.8342668175087,0.5962497197448352,3.3770842219575132e-06,-0.0026566395879399104,0.001271186440677966,698.6698840039138,2.141763076463713,0.03746808455312426,1601.1930042474476,2.168999999999998,19.37959671264807,2152.049199573486
3870.0,1151.4913999349005,0.85,3286.5711899006424,4777164.233849952,135255.12066130035,995.4060755093726,67424.6822463865,234838.85716544464,5214682.893923083,56.3800416818146,0.12994462177007893,1449.5935642075356,114.29998962291329,19.393991412192786,2700.0,13.093590048853825,675.7695344368806,0.5977976353477732,3.446294695201895e-06,-0.0027110851602254907,0.001271186440677966,699.4141230704477,2.1298702605314257,0.03654532121669745,1601.1930042474476,2.168999999999998,19.393991412192786,2099.072464605484
3880.0,1151.8341666078863,0.85,3258.2156471379185,4735716.584167066,133911.70347999004,995.8012096369714,66798.66980964578,237315.43883188913,5173742.396288591,55.824377872029636,0.12997908471703096,1449.5664533559334,114.36699881258973,19.408688342928176,2700.0,13.223920818450345,675.7031781308174,0.5972089150490022,3.419237820855595e-06,-0.0026898004190730684,0.001271186440677966,700.177855550439,2.1341824655554085,0.03692593873952368,1601.1930042474476,2.168999999999998,19.408688342928176,2120.9243035921277
3890.0,1152.366763505392,0.85,3216.6856093246097,4674710.6167121,131932.28228705304,996.4233584148232,65876.08071130523,240997.52578723055,5113516.505497688,55.003439937299994,0.13001327709523952,1449.5395553517426,114.43352478858665,19.42327710143548,2700.0,13.421290624013453,675.6375470860255,0.5963184747179465,3.37943556016811e-06,-0.0026584893073322464,0.001271186440677966,700.9340609253265,2.140821456872298,0.03749164649220842,1601.1930042474476,2.168999999999998,19.42327710143548,2153.401889467678
3900.0,1152.6818461635837,0.85,3191.557423140978,4638021.076805805,130743.8023962425,996.7868489161575,65322.2053268211,243309.54212549696,5077396.626654365,54.51210084166003,0.1300470714508412,1449.5129704586693,114.49931835017804,19.437703098670518,2700.0,13.54226201744183,675.5729504087926,0.5957733646947068,3.3555645502944046e-06,-0.0026397107795649317,0.001271186440677966,701.6791457521247,2.144859301628036,0.037847003288811874,1601.1930042474476,2.168999999999998,19.437703098670518,2173.802762240354
3910.0,1151.7140692291998,0.85,3258.762899705112,4738332.577137413,134010.9410497261,995.6199889660061,66845.77501411035,237495.32864132788,5176684.621842577,55.878516378504074,0.13008062709634416,1449.4865733508736,114.56468850665642,19.452034144329346,2700.0,13.211108679380695,675.5089984066676,0.5972667633695142,3.4211822873792655e-06,-0.002691330066071689,0.001271186440677966,702.4175748260209,2.1333272396974747,0.03695469013588596,1601.1930042474476,2.168999999999998,19.452034144329346,2122.5749531567244
3920.0,1151.08989963985,0.85,3302.663577685985,4804095.690657015,136155.32675220844,994.8637875515174,67845.69737251748,233872.9459970591,5241969.6607788,56.77703276546509,0.13011483891921796,1449.459660050213,114.63137940395268,19.46665256177577,2700.0,13.002038267276196,675.4435131075795,0.5982115331224424,3.4643280525079844e-06,-0.002725271401306281,0.001271186440677966,703.1745135692172,2.1260449829098613,0.03639892299904016,1601.1930042474476,2.168999999999998,19.46665256177577,2090.667436000501
3930.0,1152.7825436999206,0.85,3176.433054072791,4617358.237061904,130085.86075657088,996.8690168859015,65016.25020173435,244910.04667168763,5057370.394691897,54.250284512165734,0.13014948219974304,1449.4324073362,114.69895505335043,19.48146267459421,2700.0,13.607618086379341,675.3770469787528,0.5954790706223383,3.3423295562629235e-06,-0.0026292992509268334,0.001271186440677966,703.9436237498239,2.146710002484938,0.038093885923452885,1601.1930042474476,2.168999999999998,19.48146267459421,2187.9760210475265
