position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
150.0,1184.7965367771262,0.89,993.618751054868,2089342.9659966761,98253.03463669227,1129.5622515236935,79027.08371461704,48282.15936428375,2314905.243712269,21.01171810356665,0.1280408204125905,1421.859382688388,23.094977331262598,18.575983095979456,706.7830499999998,27.500497829269406,953.6431183677779,0.6092139032723574,5.87408411422843e-06,-0.007283864301643254,0.0008064516129032258,7.24307669502544,12.018593664961994,0.03761971964283768,1593.0847762216501,2.7569999999999975,18.575983095979456,718.9604663243431
160.0,1182.5860860919304,0.89,1007.6110845848397,2119828.232367076,100504.68379798906,1126.5949009518865,80488.73015738776,47377.63706445414,2348199.283386907,21.47813395341659,0.12809956125373279,1421.7865440453716,23.165369554905464,18.600299717653165,707.3779679999999,26.903301252781215,950.664817956209,0.6119706042327623,5.953556647125069e-06,-0.007382410242435085,0.0008064516129032258,7.606706475914598,11.91667240343092,0.03691275676801108,1593.0847762216501,2.7569999999999975,18.600299717653165,706.0495073830417
170.0,1184.0158221705549,0.89,977.9881949017921,2041384.780764584,96386.49205137751,1127.3031442375832,77203.49416866546,49588.375489331745,2264563.1424739584,20.583621307743428,0.12815909682020404,1421.7127199429472,23.236512885210036,18.624966506876607,707.9736419999999,28.072451365930366,947.7640757528375,0.6065853683471976,5.7366772078699914e-06,-0.00711347973775879,0.0008064516129032258,7.97840807141921,11.981568838845883,0.03853743186260064,1593.0847762216501,2.7569999999999975,18.624966506876607,737.7311637129627
180.0,1187.0527160524246,0.89,934.4077883144123,1929443.2050678257,90236.24402146066,1129.720514832686,72439.7908277277,53165.33283007531,2145284.5727470894,19.256568971410626,0.12821646359228275,1421.6415851455695,23.306482655310607,18.6487549001608,708.5700719999999,30.00704377577532,945.1082705350021,0.5977783036825042,5.429941776800366e-06,-0.006733127803232454,0.0008064516129032258,8.334629189042602,12.122475644369167,0.04118066086283478,1593.0847762216501,2.7569999999999975,18.6487549001608,788.9675368216659
190.0,1181.2861629797462,0.89,988.9016433995678,2061203.4525122421,98365.17283261113,1123.2752496996204,78288.16211490269,48949.587804568866,2286806.375264325,20.976224777394492,0.12827076301005075,1421.5742538675372,23.37467906683494,18.671289600036108,709.167258,27.547030708741737,942.7245154780122,0.6089996264774988,5.783274233249565e-06,-0.00717126004922946,0.0008064516129032258,8.667884276572183,11.852815247789803,0.0379990890167204,1593.0847762216501,2.7569999999999975,18.671289600036108,728.6569548238746
200.0,1176.0549232155897,0.89,1043.097010139113,2191850.8354942296,106548.97204103597,1117.38097857659,84127.12935951822,45358.74598047037,2427885.682875254,22.70531401282158,0.12832859575238326,1421.502541267045,23.445410510562375,18.695310187666895,709.7652,25.44922777857448,940.2300067331931,0.6187349835166076,6.134887460450295e-06,-0.0076072604509583655,0.0008064516129032258,9.030899808290693,11.615934239242838,0.035289576146500114,1593.0847762216501,2.7569999999999975,18.695310187666895,677.2932886099576
210.0,1173.7684324275626,0.89,1061.3064137935899,2232804.7186121917,109464.48931148248,1114.421103957595,86051.98247329055,44319.600578254365,2472640.790975219,23.310305988365418,0.12838994462698777,1421.4264686625354,23.51868859067818,18.720813214459703,710.363898,24.78872256695222,937.6404497496083,0.6218323134846553,6.242710796267242e-06,-0.007740961387371379,0.0008064516129032258,9.423839039571373,11.51331265398232,0.034487138054362765,1593.0847762216501,2.7569999999999975,18.720813214459703,662.4570378968091
220.0,1169.2131841769087,0.89,1113.8777275838725,2358639.2449622336,117528.00694401792,1109.2200060669384,91729.36381554749,41438.01271654606,2609334.628438345,25.00999698695797,0.12845237173495044,1421.3490590486617,23.592928322154656,18.746787757944944,710.9633519999998,23.10406948060327,935.0918800668903,0.6298026027106047,6.582269067857892e-06,-0.008162013644143786,0.0008064516129032258,9.827248290410775,11.314543820155794,0.03231378727602895,1593.0847762216501,2.7569999999999975,18.746787757944944,621.2483766775673
230.0,1166.0884067945044,0.89,1148.0262242840654,2438361.3582763257,122892.45851407158,1105.4278178182024,95395.41118817078,39785.41194268626,2696434.6399212545,26.133591074787244,0.12851819442562903,1421.2674389122203,23.669672004545106,18.77420058442452,711.5635619999997,22.110727394591695,932.4712901188004,0.6345500134341023,6.796248738757481e-06,-0.008427348436059277,0.0008064516129032258,10.2600724735442,11.18008823573672,0.031058855244192603,1593.0847762216501,2.7569999999999975,18.77420058442452,597.6337185888431
240.0,1158.8050309655766,0.89,1262.7007364599035,2716641.8721637805,140488.2323696606,1097.5787158241922,107904.06166532991,34941.52970024227,2999975.6958990134,29.855052320960517,0.1285861569130166,1421.1831654278596,23.748109355978123,18.802531991525182,712.164528,19.354603766367305,929.8485320956305,0.6479103914927308,7.554930374772659e-06,-0.009368113664718097,0.0008064516129032258,10.712341628761862,10.878967681134593,0.027433491373323685,1593.0847762216501,2.7569999999999975,18.802531991525182,528.3390585677528
250.0,1151.15220803607,0.89,1413.6154316391699,3083113.352075012,163830.2513714125,1089.3839360297789,124440.31971446988,30088.722740563084,3401472.6459014574,34.79248295000747,0.12866170621676434,1421.0894842912126,23.831888868060084,18.83405882845701,712.7662499999998,16.607975605725816,926.9845197743279,0.6615045824883651,8.55880089897995e-06,-0.010612913114735138,0.0008064516129032258,11.2290145671858,10.575540126912525,0.023808127502454774,1593.0847762216501,2.7569999999999975,18.83405882845701,458.9201337283579
260.0,1154.0509913502185,0.89,1314.9463853720747,2832064.054340579,149077.7053609488,1091.2647038180235,113436.51202313352,33213.22747218448,3127791.499196846,31.639529211439914,0.12874729422575415,1420.9833551600652,23.92271035669773,18.86981648364411,713.3687279999998,18.26299956092356,923.8086531681462,0.6532794135367672,7.86351638314108e-06,-0.00975076031509494,0.0008064516129032258,11.831134912097216,10.684687881194986,0.026109675611594132,1593.0847762216501,2.7569999999999975,18.86981648364411,503.700023995072
270.0,1152.9477252221766,0.89,1316.2918556341463,2829212.012631083,149595.9513313044,1089.411709406995,113486.74442797872,33239.54079489947,3125534.2491852655,31.728822908992925,0.12882592938958556,1420.8858475569143,24.009231856919246,18.9027083460615,713.9719619999997,18.211602420730827,921.0578934753822,0.6535333026630898,7.851202396995368e-06,-0.009735490972274255,0.0008064516129032258,12.378690091444453,10.637933457460377,0.026109675611594132,1593.0847762216501,2.7569999999999975,18.9027083460615,504.12595937511946
280.0,1143.573551678026,0.89,1535.1334973252,3359230.3228960163,183636.84528968853,1079.655788762222,137476.66162472958,27193.526141538023,3707537.3559519723,38.92335849550111,0.1289044414135555,1420.7884926471916,24.09600925175223,18.935586006489345,714.5759519999999,14.845396965504483,918.4189468959395,0.6703781830607154,9.305296313473032e-06,-0.01153856742870656,0.0008064516129032258,12.927790591717658,10.277676833543353,0.021610692663973304,1593.0847762216501,2.7569999999999975,18.935586006489345,417.627465378919
290.0,1134.9061210653376,0.89,1814.8166087693382,4035078.878231034,227538.05326473885,1070.564287739469,168226.82401209316,22048.59113516991,4452892.346643036,48.19913116948183,0.12899749437669022,1420.6731069729044,24.192978715598485,18.97460112470462,715.1806979999999,11.988446556526744,915.3306440264835,0.6850148730875041,1.1166561936985392e-05,-0.013846536801861885,0.0008064516129032258,13.601400062938705,9.959907986526117,0.01778694112656772,1593.0847762216501,2.7569999999999975,18.97460112470462,344.0328598333186
300.0,1128.6423634224368,0.89,2065.8547117248863,4635157.131795575,267376.1028326337,1063.6292215562148,195768.25311888594,18859.289705688916,5117160.777452784,56.606461284204634,0.12910915999606007,1420.5346416048858,24.303041447544906,19.021489341599704,715.7861999999999,10.207893144834205,911.7117400575504,0.6942981882932928,1.2821499195344019e-05,-0.015898659002226583,0.0008064516129032258,14.435536491945498,9.73750873445312,0.01541659548934691,1593.0847762216501,2.7569999999999975,19.021489341599704,298.44229328360154
310.0,1128.9689384525673,0.89,1957.2281966394924,4354175.390125691,251004.9464252309,1062.6849492646938,183457.90299897364,20200.397097854555,4808838.636647751,53.11349502980879,0.12923737498801352,1420.3756550148635,24.424972118086508,19.075419805085534,716.392458,10.879207022095972,907.7195832609412,0.6907834591100149,1.2038774160567656e-05,-0.014928079959103894,0.0008064516129032258,15.415170570997413,9.744340339049593,0.016398815374969556,1593.0847762216501,2.7569999999999975,19.075419805085534,317.72383037906985
320.0,1129.4803032679463,0.89,1861.7296654267245,4109625.8383749416,236604.53539754238,1062.0620055074937,172697.6343452871,21544.140452648564,4540472.14857042,50.039685404128974,0.12935776272961919,1420.2263742152725,24.54217405715904,19.126148692280417,716.9994719999997,11.547488826711849,904.1980707155182,0.6873022769412849,1.1357303940361902e-05,-0.014083056886048759,0.0008064516129032258,16.334355211908257,9.757436522255723,0.017381035243138908,1593.0847762216501,2.7569999999999975,19.126148692280417,337.0376224788473
330.0,1124.2088210532077,0.89,2075.3529995748854,4614174.067038277,270820.49863377307,1056.176981265078,196016.0366892438,18919.40541330353,5099930.007774598,57.24439290438622,0.1294713357690228,1420.085543646412,24.655267962480327,19.17408665868168,717.607242,10.09413636478762,901.0571502589798,0.6948955424339024,1.2745898951554411e-05,-0.01580491469992747,0.0008064516129032258,17.200344358991718,9.572217852894257,0.015433572551327154,1593.0847762216501,2.7569999999999975,19.17408665868168,299.53102520331964
340.0,1122.7789986132905,0.89,2079.514051317786,4610715.773812737,272138.056882372,1053.7708284981225,196233.67681882845,18931.669011762064,5098019.1765257,57.49342258963216,0.12959879475853836,1419.9274944994127,24.778576638703246,19.22797906742145,718.2157679999998,10.05041415294967,897.652367890811,0.6951252711171045,1.2730328113859633e-05,-0.015785606861185946,0.0008064516129032258,18.191018512640365,9.519113196633759,0.01543368133769943,1593.0847762216501,2.7569999999999975,19.22797906742145,299.78713837227775
350.0,1128.2195967218727,0.89,1748.7140927756614,3806232.858538794,220466.10640389763,1057.82112229243,159758.01174586065,23497.674696753165,4209954.651385305,46.55300636354989,0.12972609803967697,1419.7696384308008,24.902440396979028,19.281904254514757,718.8250499999999,12.412360730987874,894.4145209282078,0.6828230575100466,1.0503820288006605e-05,-0.01302473715712819,0.0008064516129032258,19.186002385724354,9.700064161234597,0.018787639650739266,1593.0847762216501,2.7569999999999975,19.281904254514757,365.23774181528694
360.0,1133.7410866705795,0.89,1523.76697228874,3262984.870659879,185452.3555371884,1062.2784028003405,135108.68429526084,28072.494006731147,3611618.404499059,39.136902625424526,0.12983113624255704,1419.6393910592294,25.011327274944612,19.32647231037861,719.4350879999998,14.764395476738049,891.9135377857095,0.6707888291111366,9.003332938931067e-06,-0.011164132844274524,0.0008064516129032258,19.99165090148451,9.889900348062568,0.022141597981232393,1593.0847762216501,2.7569999999999975,19.32647231037861,430.7952080484862
370.0,1134.7697519098856,0.89,1472.2507889165013,3136146.949678564,177709.05865168938,1062.642145430186,129449.14069290106,29429.815052480786,3472734.964075635,37.479374579275536,0.12992116957194635,1419.5277497307866,25.110141354848032,19.364727240436718,720.045882,15.417351932437839,889.88775447082,0.6674857394465208,8.64976954696851e-06,-0.010725714238240952,0.0008064516129032258,20.66895597745294,9.92172666826321,0.023123731665043286,1593.0847762216501,2.7569999999999975,19.364727240436718,450.28259618287143
380.0,1133.9739654029452,0.89,1474.2235159505833,3136969.0428132634,178368.51944708242,1061.302582658254,129615.72936238148,29452.681561782196,3474405.973184509,37.59454491734472,0.13000766726741603,1419.4204925884042,25.206872429488996,19.40152642695436,720.6574319999997,15.370121100462235,888.0090558950328,0.6677241178577452,8.646587911711667e-06,-0.010721769010522467,0.0008064516129032258,21.31757579516367,9.887693286174809,0.023123731665043286,1593.0847762216501,2.7569999999999975,19.40152642695436,450.6650305923714
390.0,1134.0920351120303,0.89,1452.1076273341846,3081002.8401369513,175224.83901146747,1060.8554495930462,127174.50614330538,30115.755720847235,3413517.9410125716,36.90845210115041,0.13009413314653315,1419.313274898299,25.30398299451674,19.438357687731816,721.269738,15.655836947937047,886.181154900889,0.6662833824423322,8.487847086884696e-06,-0.010524930387737023,0.0008064516129032258,21.968188756157144,9.88659564232792,0.02359363158138621,1593.0847762216501,2.7569999999999975,19.438357687731816,460.2120490837924
400.0,1133.347500620065,0.89,1454.0327800352313,3082215.4103289084,175867.73633367106,1059.6041576648074,127346.53860411634,30139.295013585863,3415568.980280282,37.02009740552241,0.130179011617402,1419.2080255944215,25.400363756921706,19.47455715274517,721.8827999999999,15.608622034856078,884.43853251004,0.6665212512434548,8.485734405997615e-06,-0.010522310663437043,0.0008064516129032258,22.60692816263248,9.854326204735472,0.02359363158138621,1593.0847762216501,2.7569999999999975,19.47455715274517,460.6032183015912
410.0,1135.2117133264674,0.89,1390.7479279090787,2929995.139986908,166193.517498064,1060.8837267448152,120469.46171182553,32035.79839314488,3248693.917589942,34.96120396000846,0.13026386896146197,1419.1028024877871,25.49712549039137,19.51079158856528,722.4966179999999,16.527826351670512,882.739413439192,0.6619055283355628,8.064288290934468e-06,-0.00999971748075874,0.0008064516129032258,23.247599707991753,9.916415645264674,0.024966077085544942,1593.0847762216501,2.7569999999999975,19.51079158856528,487.8056001619124
420.0,1137.1238982712753,0.89,1333.607713627402,2793142.853709163,157471.29947960016,1062.2666890060493,114282.30272164874,33957.31157752484,3098853.767487937,33.10464497336195,0.13034451184437132,1419.0028053129795,25.591251433786223,19.545267210638976,723.1111919999998,17.454732064376927,881.1772467444995,0.6572834999093267,7.685799795271374e-06,-0.009530391746136504,0.0008064516129032258,23.852639946630834,9.981026063841723,0.026354374944060645,1593.0847762216501,2.7569999999999975,19.545267210638976,515.3630796101783
430.0,1138.3706815502612,0.89,1295.869578098548,2702520.5331845065,151797.11823278863,1063.0488088841107,110205.34307984919,35376.562896523305,2999899.5573936673,31.890485316020776,0.13042136984232403,1418.907501395518,25.683017848435263,19.57816176525627,723.726522,18.119282361816875,879.7341396561752,0.6539895886761278,7.434046852061133e-06,-0.009218218096555805,0.0008064516129032258,24.425550488203044,10.021649793858284,0.0273727597098474,1593.0847762216501,2.7569999999999975,19.57816176525627,535.7283282020799
440.0,1139.3942398467047,0.89,1265.407498875217,2629387.552414007,147258.81349138884,1063.6447016038287,106922.87860306457,36619.76193607993,2920189.00644454,30.916153777437277,0.13049571031084464,1418.8153192145523,25.773314006592788,19.610013221867106,724.3426079999997,18.690316792189712,878.3756194514386,0.6511723876821962,7.230361265567949e-06,-0.008965647969304257,0.0008064516129032258,24.97744872568916,10.054248047612937,0.028260638894532977,1593.0847762216501,2.7569999999999975,19.610013221867106,553.5718162931649
450.0,1140.4300450772807,0.89,1236.821967885083,2560996.139931276,143005.72887259143,1064.2793363915396,103851.34982700573,37865.13116362132,2845718.3497944945,30.00276335597404,0.13056801392350031,1418.7256627348593,25.862470697312393,19.641024430792775,724.9594500000001,19.2593162583239,877.0869630503613,0.6483772971615934,7.039977435545037e-06,-0.008729572020075845,0.0008064516129032258,25.512485135782477,10.087535300067367,0.02914851807921855,1593.0847762216501,2.7569999999999975,19.641024430792775,571.4450411283473
460.0,1140.6355994731452,0.89,1224.6705325092141,2531222.2617301834,141338.59842968246,1064.1172531771804,102547.96512678884,38468.750909826915,2813577.5761964815,29.63258428322939,0.13063841369785575,1418.6383670146586,25.950570073299616,19.67124984211542,725.5770479999999,19.499909375888645,875.8619622591896,0.6471990459660024,6.954540264892434e-06,-0.008623629928466619,0.0008064516129032258,26.031714368319637,10.089600125778007,0.029566497347561203,1593.0847762216501,2.7569999999999975,19.67124984211542,580.1307833095161
470.0,1139.7958815319375,0.89,1231.5302452918388,2545863.894330852,142674.21440340154,1062.9339270760686,103283.04175971705,38264.02772047235,2830085.1782144434,29.891918041197407,0.13070795910050467,1418.552130715374,26.038367654355746,19.70113825609846,726.195402,19.330733722070935,874.6758278560241,0.6480273223550134,6.989386877345583e-06,-0.008666839727908522,0.0008064516129032258,26.544537264428318,10.052182259523923,0.0293943263589852,1593.0847762216501,2.7569999999999975,19.70113825609846,577.2450772078416
480.0,1135.780572471288,0.89,1299.63225294825,2703129.707363979,153747.5037867268,1058.6307577002792,110586.24661124505,35653.3140448007,3003116.7718067514,32.18963681386739,0.13077785296927813,1418.465462318095,26.126742849969336,19.731206304379516,726.8145119999999,17.950892439004573,873.5023065981212,0.6548226657668361,7.410400793199023e-06,-0.009188896983566789,0.0008064516129032258,27.06184820273908,9.896934083106059,0.027469705140160148,1593.0847762216501,2.7569999999999975,19.731206304379516,539.9191622535002
490.0,1130.967380968036,0.89,1394.9914168440775,2923752.790159519,169260.0309305751,1053.5589846688458,120836.70648944977,32521.617177235967,3246371.1447567795,35.41337077603485,0.1308519569772101,1418.3735733482592,26.21855118565317,19.763118263416633,727.4343779999998,16.31679491203333,872.2634053562604,0.6629623737024292,8.003821897236963e-06,-0.009924739152573834,0.0008064516129032258,27.618923570104744,9.716395998478482,0.025169374014201627,1593.0847762216501,2.7569999999999975,19.763118263416633,495.137881837927
500.0,1126.588159360919,0.89,1494.4063591329607,3153541.309442859,185540.90502020152,1048.9139349162374,131544.79592764637,29796.902420411494,3500423.9128111186,38.7940149808619,0.13093199519618248,1418.2743259567335,26.315106827696173,19.797623573907757,728.0549999999998,14.89489315249827,870.9289741131091,0.6701273803885907,8.622823992097839e-06,-0.010692301750201319,0.0008064516129032258,28.231789028910335,9.555641527411133,0.02316917106777286,1593.0847762216501,2.7569999999999975,19.797623573907757,456.1856314176555
510.0,1114.0501312070855,0.89,1940.5836437995881,4192484.8378097066,258127.6550659506,1036.5657115415988,179831.79730925395,21514.388568874685,4651958.678753786,53.93609481490482,0.13101822343610345,1418.1674029392316,26.41665328924882,19.834841486737943,728.6763779999998,10.713284120389742,869.5000041648758,0.6916505057757389,1.1449703112573709e-05,-0.014197631859591399,0.0008064516129032258,28.903160075188886,9.126195836910002,0.01713464194646028,1593.0847762216501,2.7569999999999975,19.834841486737943,337.67137529607294
520.0,1113.121561512452,0.89,1948.5654992809036,4206157.600823941,259980.68477103213,1035.06411586844,180646.77919767267,21472.649146026975,4668257.713938672,54.29278186771771,0.13113272046722918,1418.0254266206357,26.53976128322772,19.88433141476883,729.298512,10.64290110431664,867.5674830215124,0.6920186278970415,1.1480017874107517e-05,-0.014235222163893321,0.0008064516129032258,29.83658066663645,9.090243701297577,0.017093475441352146,1593.0847762216501,2.7569999999999975,19.88433141476883,337.1477951816283
530.0,1111.296974332983,0.89,2004.1805745724873,4330994.705248763,269610.5345917851,1032.7397240195965,186632.43530897915,20814.08326334007,4808051.758412867,56.27222138615341,0.13124752064597026,1417.8830743989968,26.663713649384764,19.934033315025093,729.9214019999998,10.268524928687805,865.682301891752,0.6939800113963559,1.181370452964802e-05,-0.014648993616763546,0.0008064516129032258,30.77617410098154,9.0254133680355,0.01660498104895786,1593.0847762216501,2.7569999999999975,19.934033315025093,327.7934699833637
540.0,1108.8265084163766,0.89,2100.5220024452933,4550299.37417127,285953.2646926382,1029.8119897704332,197034.36844892087,19728.953223907472,5053015.960536736,59.65028258666071,0.13136565769126674,1417.7365844628291,26.790809611244075,19.985264574282745,730.5450479999997,9.687007052428838,863.7881823659682,0.6970376546671584,1.240499909627336e-05,-0.015382198879378965,0.0008064516129032258,31.75002380865108,8.940448141584419,0.015808273152007488,1593.0847762216501,2.7569999999999975,19.985264574282745,312.33389532113216
550.0,1107.2973251308406,0.89,2145.854467481482,4650416.253766327,294019.8745163096,1027.7436381745827,201902.1731589513,19292.70752262389,5165631.008964212,61.30018131892404,0.13148970768222948,1417.5827624740352,26.923048222447374,20.039152576281914,731.16945,9.426280569874464,861.8427674566464,0.6984129351140487,1.2670635902005227e-05,-0.01571158851848648,0.0008064516129032258,32.782334402199446,8.886110494420311,0.015482955420781857,1593.0847762216501,2.7569999999999975,20.039152576281914,306.16837015385426
