position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
3950.0,960.3679819953973,0.89,2141.7634484498017,6198808.704727175,264901.5053820576,793.1321785838819,320090.0174166926,25614.692463975134,6809414.9199899,144.4057473481154,0.19353407697441138,1340.647744551729,4802.689036173263,62.984590050215104,917.9999999999999,1.4561542665744007,588.0667566257719,0.7417888843731548,1.3301784867735144e-05,-0.016494213235991578,0.0008064516129032258,2959.2578653183264,1.4410871386426252,0.041976192442775895,1593.269170865322,7.576999999999994,62.984590050215104,2863.416167273139
3960.0,959.9759670457053,0.89,2224.1495666341034,6445110.204986661,275743.6058980801,792.7402588265659,333081.7416877007,24707.87883721467,7078643.431409657,150.38891971484819,0.19366709482308875,1340.482802419369,4824.609260218977,63.138669966821666,917.9999999999999,1.3982216609942315,587.9258216734142,0.7421138371750685,1.3827706665899191e-05,-0.017146356265714997,0.0008064516129032258,2966.1252695690623,1.4384644042708121,0.040541741237146794,1593.269170865322,7.576999999999994,63.138669966821666,2765.6192954946437
3970.0,959.4869903634332,0.89,2348.164427907663,6813493.678847952,291951.8820930905,792.2555770603067,352483.575577454,23435.14583039345,7481364.28234889,159.3090433398243,0.19380537188974775,1340.3113388567117,4847.512453106785,63.29950707236961,917.9999999999999,1.3199316291811403,587.7793937947661,0.742553204063228,1.4614397766953856e-05,-0.01812185323102278,0.0008064516129032258,2973.2772114098784,1.4351764355403245,0.03852737529290395,1593.269170865322,7.576999999999994,63.29950707236961,2628.275897715382
3980.0,959.4820715308604,0.89,2291.424352389135,6655841.401299098,285050.60400617984,792.2302344489472,344316.6794799913,24110.18074708973,7309318.865532358,155.62610312195258,0.1939515158674173,1340.1301203244016,4871.848251744332,63.4702395726618,917.9999999999999,1.351168222428886,587.6246644142581,0.742377871833332,1.4278317332898483e-05,-0.01770511349279412,0.0008064516129032258,2980.853361400468,1.435355203557619,0.039601369460065074,1593.269170865322,7.576999999999994,63.4702395726618,2701.5042768178682
3990.0,959.8001110778251,0.89,2130.9114590207328,6194600.863886243,264807.6189238473,792.5131084107579,320219.3246422988,26067.035544596663,6805694.842996986,144.6495476292105,0.1940942990407463,1339.9530691894736,4895.753773704248,63.637793342341226,917.9999999999999,1.453699984308557,587.4738913623705,0.7418026479291792,1.329451791977668e-05,-0.016485202220523083,0.0008064516129032258,2988.2543643503627,1.4378722925578677,0.04270782282386581,1593.269170865322,7.576999999999994,63.637793342341226,2913.294424388854
4000.0,959.0986214479316,0.89,2324.657262490863,6767508.382625532,290004.952532951,791.8272334599874,350360.3645432427,23899.36127427985,7431773.060976005,158.49029355208083,0.19422724421994406,1339.7882171672684,4918.127772925141,63.7944738437367,917.9999999999999,1.3267503037952602,587.3340870389984,0.7425149270409737,1.4517524281378192e-05,-0.01800173010890896,0.0008064516129032258,2995.133362842446,1.4330280534501145,0.03927424822776347,1593.269170865322,7.576999999999994,63.7944738437367,2679.200424441714
4010.0,959.5484869844039,0.89,2116.0998054841693,6164892.657153152,263546.55973223393,792.2354808206738,318834.3466919364,26416.03361637391,6773689.597193697,144.1068926370538,0.19437241946275785,1339.6081998661793,4942.688096925481,63.96631555482162,917.9999999999999,1.4591740982745698,587.1812737544743,0.7417719495799013,1.3231997585898278e-05,-0.016407677006513865,0.0008064516129032258,3002.670576115655,1.4364994380456158,0.043268457486191424,1593.269170865322,7.576999999999994,63.96631555482162,2951.5141450029405
4020.0,960.452850740164,0.89,1832.280520283271,5339841.269435833,227307.52136549464,793.0807153124434,275608.39475254185,30752.04555376781,5873509.231107637,124.35151544480783,0.19450473943861685,1339.4441230961143,4965.190720081538,64.12362785136348,917.9999999999999,1.6909890029619505,587.0426612507583,0.7404731173464391,1.1473549068290016e-05,-0.01422720084467962,0.0008064516129032258,3009.5237679395946,1.4434824102770527,0.05014871993047827,1593.269170865322,7.576999999999994,64.12362785136348,3420.4778183646386
4030.0,960.6651106244759,0.89,1756.5903914495461,5122754.825739794,217782.5563745777,793.2690419460525,264273.22915740876,32210.23703695615,5637020.848308737,119.19071700672225,0.19461947492929974,1339.3018510876675,4984.793782780493,64.26057024536456,917.9999999999999,1.7642065623865972,586.9233043751251,0.7400633605655551,1.1011583153645144e-05,-0.01365436311051998,0.0008064516129032258,3015.4374669538897,1.445347020287329,0.0524648998328688,1593.269170865322,7.576999999999994,64.26057024536456,3578.3149939134432
4040.0,960.6367112502412,0.89,1737.0856522510576,5069992.85288024,215478.23853072932,793.2281653455362,261560.1299270736,32664.9319001532,5579696.153238196,117.9770585321404,0.19472959076083618,1339.1653074565622,5003.68733823889,64.39247131427318,917.9999999999999,1.7823553810806154,586.8091205142075,0.7399618270864758,1.089960278963496e-05,-0.01351550745914735,0.0008064516129032258,3021.1057374462475,1.4453662468707884,0.053189153300622474,1593.269170865322,7.576999999999994,64.39247131427318,3627.6656892251754
4050.0,960.9735789153669,0.89,1646.0631741697139,4807017.433344062,203933.9810352775,793.5371954054749,247804.18862888738,34629.74751721652,5293385.350525444,111.700943740372,0.19483858678873253,1339.0301523819708,5022.466063998301,64.52349073737109,917.9999999999999,1.8825001658676488,586.6963101079904,0.7394018180196309,1.0340311756889487e-05,-0.012821986578542964,0.0008064516129032258,3026.716290821937,1.4482435116515937,0.05630944129599182,1593.269170865322,7.576999999999994,64.52349073737109,3840.260303759507
4060.0,960.7452335650692,0.89,1668.1660004137052,4875950.916694629,206976.853709851,793.3061015866239,251476.47725207114,34229.20165214182,5368633.449308693,113.41051054801142,0.19494198990630143,1338.9019325161853,5040.352601635264,64.64821348601467,917.9999999999999,1.854123079975062,586.5896935198684,0.7395604594766365,1.0487304418297515e-05,-0.01300425747868892,0.0008064516129032258,3032.0283753472477,1.4466896357505261,0.05567663145714983,1593.269170865322,7.576999999999994,64.64821348601467,3797.1480198046193
4070.0,960.4909759024857,0.89,1695.8345923445272,4961428.232775545,210747.43111891643,793.0501003745674,256020.24612312362,33725.31194061034,5461921.221958196,115.52088106365368,0.1950468629504844,1338.7718899413985,5058.564726054171,64.77513675085551,917.9999999999999,1.8202513968271892,586.4816361110309,0.7397498629169577,1.0669536503895806e-05,-0.0132302252648308,0.0008064516129032258,3037.4217605588346,1.444940161118798,0.05487992356019946,1593.269170865322,7.576999999999994,64.77513675085551,3742.8674730143653
4080.0,960.7327561237107,0.89,1626.5731926614947,4761690.036032438,201980.67526754466,793.2688283441053,245577.29427442697,35304.736208589406,5244552.741783,110.7586524140263,0.19515355831552336,1338.6395876887502,5077.167336330256,64.90471097656979,917.9999999999999,1.898515741531305,586.3717650247917,0.7393122983291984,1.0244920175725088e-05,-0.012703701017899109,0.0008064516129032258,3042.9155072014305,1.4470905814913233,0.05738890417311139,1593.269170865322,7.576999999999994,64.90471097656979,3913.7987594209517
4090.0,960.9147717172746,0.89,1573.7911330065888,4610026.329559746,195326.00471025758,793.4312635088082,237655.26976894288,36622.75592687071,5079630.359965818,107.14967587951807,0.19525600751728062,1338.5125506785712,5095.100181946458,65.02955488332547,917.9999999999999,1.9624608604067477,586.2666093678163,0.7389549825830685,9.922754164609132e-06,-0.012304215164115324,0.0008064516129032258,3048.1827798298546,1.4487924406559707,0.05948327601026566,1593.269170865322,7.576999999999994,65.02955488332547,4056.464847847615
4100.0,960.8692336445323,0.89,1562.8531603707834,4581414.84226243,194079.97223154025,793.3761750920943,236198.13608783236,36970.563782983576,5048663.5143647855,106.5048540851501,0.1953552350589267,1338.38950852693,5112.535286738256,65.15087434338515,917.9999999999999,1.974342361435543,586.1650529004261,0.7388886095625065,9.86226228343325e-06,-0.01222920523145723,0.0008064516129032258,3053.2784228573173,1.44867827610931,0.06003794164654945,1593.269170865322,7.576999999999994,65.15087434338515,4094.245048848197
4110.0,960.6938304956126,0.89,1574.440129322812,4619220.677291072,195753.69929929532,793.1967183616847,238232.68076163877,36765.87142595035,5089972.928777956,107.46217795531898,0.19545385768176105,1338.2672164746155,5129.928898249656,65.27184874492362,917.9999999999999,1.9567539865630954,586.0642754179047,0.7389868647196591,9.942957754335313e-06,-0.012329267615375788,0.0008064516129032258,3058.3434005406857,1.4475206134673906,0.05971574222528519,1593.269170865322,7.576999999999994,65.27184874492362,4072.2990809212793
4120.0,961.0998125650461,0.89,1489.6022490418334,4372279.235116572,184908.49868323578,793.5749568914043,225292.42556344738,39041.56601013868,4821521.725373394,101.54554026716474,0.1955532872593044,1338.1439237984616,5147.530487050037,65.39421429989423,917.9999999999999,2.070765929902855,585.962761107131,0.7383501839824507,9.41855438089873e-06,-0.011679007432314426,0.0008064516129032258,3063.4539050132303,1.4510694411551361,0.06333050528043675,1593.269170865322,7.576999999999994,65.39421429989423,4318.486657006054
4130.0,960.7137514234482,0.89,1534.9395391380117,4509593.3694401635,190956.42793142458,793.1940103107094,232558.1442375751,37914.852390979075,4971022.794000142,104.90309201420325,0.1956474728031134,1338.0271337241386,5164.264792156892,65.51050066313584,917.9999999999999,2.004488533954299,585.8669914557206,0.7387202322942215,9.710595778836112e-06,-0.012041138765756779,0.0008064516129032258,3068.283036039386,1.4481794755027249,0.06154460293527997,1593.269170865322,7.576999999999994,65.51050066313584,4196.862585503624
4140.0,960.9832235442204,0.89,1475.0138176651496,4335807.047997765,183326.36158347482,793.4418854013917,223459.99909418504,39611.1764441071,4782204.585119532,100.74735601632852,0.19574457876090176,1337.906722336481,5181.580407917645,65.63077716275139,917.9999999999999,2.087171846819908,585.7682133882727,0.7382586130242708,9.341750698436066e-06,-0.011583770866060722,0.0008064516129032258,3073.2718398317793,1.4506392258992762,0.06423994980571984,1593.269170865322,7.576999999999994,65.63077716275139,4380.416659642682
