position,effective_radiation_temperature,epsilon_effective,spectral_radiance,flowgofluxradiationheat,flowgofluxconductionheat,characteristic_surface_temperature,flowgofluxforcedconvectionheat,flowgofluxviscousheating,heat_budget,channel_width,crystal_fraction,core_temperature,viscosity,yield_strength,density,mean_velocity,crust_temperature,effective_cover_fraction,dphi_dx,dtemp_dx,dphi_dtemp,current_time,dtemp_dt,slope,effusion_rate,channel_depth,tho_0,tho_b
3440.0,1197.8635676472688,0.85,13493.606463190254,20739795.642430767,302190.24451195035,1046.1752434967407,1342403.1322994367,91540.32409430365,22475929.34333646,209.0128865279936,0.1514688357600982,1432.6611825353903,176.80080356558804,30.074063103530932,2430.0,3.465731300693345,623.0,0.48706966872881974,1.656754175655097e-05,-0.013033132848486765,0.001271186440677966,849.0115994738097,2.7101601875457115,0.016763259146874817,1595.0902718005093,2.2019999999999977,30.074063103530932,879.8947255874795
3450.0,1197.5527140023657,0.85,13877.686796741016,21347083.533067424,311311.71972010424,1045.8140926167246,1382466.7895690373,89133.23412843145,23129995.276484996,215.35651150973572,0.15163451117766372,1432.5308512069055,177.37662953484428,30.168598874521937,2430.0,3.363643374468323,623.0,0.48744572675707526,1.704966930257783e-05,-0.013412406518027893,0.001271186440677966,851.8969933870653,2.7068731392024166,0.016347696251974967,1595.0902718005093,2.2019999999999977,30.168598874521937,858.0840139352513
3460.0,1197.8596103702132,0.85,13068.86222369836,20116044.47439094,293009.98410071136,1046.3283950637901,1302318.4306901332,95002.38103940671,21806375.27022119,202.7294846288333,0.15180500787068948,1432.3967271417253,177.97136537109594,30.266094103614954,2430.0,3.573148249326276,623.0,0.48667429358296244,1.6073997534412064e-05,-0.012644878060404157,0.001271186440677966,854.8699601634795,2.710921434268641,0.017370319567303484,1595.0902718005093,2.2019999999999977,30.266094103614954,911.7558614555298
3470.0,1197.5498605664689,0.85,13433.585168775335,20693434.18175965,301685.0689409738,1045.966359678329,1340425.761356608,92547.82667567903,22428092.838732913,208.76426814822665,0.15196574784603362,1432.2702783611212,178.5340749918016,30.35820400616537,2430.0,3.4698586569134915,623.0,0.4870544710221234,1.6532280331966465e-05,-0.013005393861146955,0.001271186440677966,857.6686125848801,2.7076127085402204,0.01694643726381803,1595.0902718005093,2.2019999999999977,30.35820400616537,889.5087339113209
3480.0,1197.5208837318273,0.85,13272.530683759664,20460049.108611256,298263.5302427499,1046.0034331454995,1325503.2217026425,93898.92257748162,22177714.78313413,206.42975811333406,0.15213107064935327,1432.1402244225096,179.11486851823113,30.45313659288629,2430.0,3.5090992195545434,623.0,0.4869100035283621,1.634772071586825e-05,-0.01286020696314969,0.001271186440677966,860.5505743558806,2.7076645330619087,0.01718391840319049,1595.0902718005093,2.2019999999999977,30.45313659288629,901.9727636842039
3490.0,1196.9509178059707,0.85,14176.54125005492,21872289.703700244,319407.9460159364,1045.2752127590682,1418290.8156998793,87951.0921769218,23697939.55759298,221.09906024014927,0.15229454785651195,1432.011622352878,179.6912208656002,30.547205659884526,2430.0,3.276280334713035,623.0,0.48776777373314245,1.7468314531832413e-05,-0.013741740765041498,0.001271186440677966,863.4003085395922,2.701307701993795,0.016153092040377598,1595.0902718005093,2.2019999999999977,30.547205659884526,847.8702107691314
3500.0,1196.6707542043941,0.85,14522.372436599082,22424376.547992628,327721.34468090767,1044.9619365371555,1454832.2649182195,86000.2671586407,24292930.4247504,226.8922613636691,0.15246923100183027,1431.8742049452276,180.30933424186236,30.647938923249974,2430.0,3.1926276318753497,623.0,0.48807634267486644,1.790689644254301e-05,-0.014086758534800504,0.001271186440677966,866.4525504048707,2.6984264725056004,0.015816988174374644,1595.0902718005093,2.2019999999999977,30.647938923249974,830.2297220290446
3510.0,1196.5049471862988,0.85,14616.776699021802,22588552.93572118,330246.2048098262,1044.8122192231526,1465997.2556787038,85628.90174115555,24470425.297950864,228.68013029075422,0.1526482999662557,1431.7333373598797,180.9453932399993,30.751433310329833,2430.0,3.167667003544738,623.0,0.4881684525181948,1.803773213251168e-05,-0.014189682610909188,0.001271186440677966,869.5847666082763,2.696891363840975,0.015755412958364284,1595.0902718005093,2.2019999999999977,30.751433310329833,826.9979224253273
3520.0,1196.7734506266684,0.85,13779.742402461377,21310047.602438193,311220.2511306065,1045.2763271438405,1382654.600198695,91170.67884558019,23095093.132613074,215.54336095468872,0.15282867728758082,1431.5914405337705,181.5885935233773,30.855921682240858,2430.0,3.360727511531253,623.0,0.48745647209196885,1.702394210272958e-05,-0.013392167787480602,0.001271186440677966,872.741664094284,2.700445603345721,0.016721347979588023,1595.0902718005093,2.2019999999999977,30.855921682240858,877.695035579356
3530.0,1196.3920396925655,0.85,14330.353774029712,22180058.691058785,324285.7839143652,1044.8179542421562,1440040.693004655,87776.46983366236,24032161.637811467,224.62942602790125,0.1529989167086081,1431.4575188558958,182.1979489884503,30.9547566721955,2430.0,3.224789004261437,623.0,0.48795768623064084,1.771467757139334e-05,-0.013935546356162763,0.001271186440677966,875.717210301374,2.696351799463753,0.016134382110796222,1595.0902718005093,2.2019999999999977,30.9547566721955,846.8882183092255
3540.0,1196.2384502594705,0.85,14398.469660491233,22303415.05998757,326200.59405438363,1044.6845697895944,1448530.3391979155,87550.9515377848,24165696.944777653,225.99475048479667,0.15317606348432203,1431.3181633923343,182.8344154650055,31.057828237157683,2430.0,3.2053067672342466,623.0,0.4880295607187595,1.7813109620201683e-05,-0.014012979567891992,0.001271186440677966,878.8181883767722,2.694953894284766,0.01609813743417871,1595.0902718005093,2.2019999999999977,31.057828237157683,844.9859121156103
3550.0,1196.1616172716756,0.85,14297.410341523795,22164336.998531546,324193.58027061756,1044.6599920974447,1439819.3961750222,88387.18819385653,24016737.163171045,224.64321708808572,0.15335419458052404,1431.1780335966555,183.4768832084898,31.16170571848142,2430.0,3.2245910314055615,623.0,0.4879584165451551,1.77033078245066e-05,-0.013926602155278526,0.001271186440677966,881.9380145669589,2.69445578447187,0.016246408983535326,1595.0902718005093,2.2019999999999977,31.16170571848142,852.767955098799
3560.0,1196.5878445130525,0.85,13197.405018202022,20472377.592115693,298967.65676829964,1045.3453625818013,1329253.4453373884,96163.26866737718,22196761.96288876,207.19914138511015,0.15353122765876911,1431.0387675751026,184.11784970764168,31.26517493500215,2430.0,3.4960690389250315,623.0,0.4869579705021326,1.6361760844803913e-05,-0.012871251864579079,0.001271186440677966,885.0391830260305,2.69992710815766,0.017600563402226575,1595.0902718005093,2.2019999999999977,31.26517493500215,923.8399586788431
3570.0,1196.3140693751238,0.85,13500.71304012045,20959187.001760766,306308.23898428393,1045.0357257941523,1361533.9199178151,94146.85044074392,22721176.011103608,212.32034275067275,0.15369484526721716,1430.9100550564567,184.71243278487736,31.361009322747947,2430.0,3.411743282361664,623.0,0.4872685065059243,1.6748318904708887e-05,-0.013175344205037659,0.001271186440677966,887.8995384391133,2.6970535250603946,0.017252917080468236,1595.0902718005093,2.2019999999999977,31.361009322747947,905.5941009942965
3580.0,1196.1598999260214,0.85,13574.777668910614,21090262.671199895,308332.48964638,1044.8969070784399,1370496.2286956243,93822.74453330116,22862914.1340752,213.7583300827535,0.15386232845626424,1430.7783016144062,185.32324957343909,31.459313139105884,2430.0,3.3887919259469297,623.0,0.4873530608984322,1.685279744417018e-05,-0.013257533989413876,0.001271186440677966,890.8305913268551,2.695621448477564,0.01719940528560209,1595.0902718005093,2.2019999999999977,31.459313139105884,902.7855800038365
3590.0,1195.8299832546788,0.85,14006.79752154042,21779203.316622872,318703.7760231134,1044.510468429715,1416082.3991805299,91056.74578839129,23605046.237614907,220.9847229262301,0.15403085643070594,1430.645726274512,185.94011803527263,31.558440116875023,2430.0,3.2779754794640246,623.0,0.4877615228856168,1.739984065766544e-05,-0.013687874650696812,0.001271186440677966,893.7814954303008,2.692111048257681,0.01672160394957612,1595.0902718005093,2.2019999999999977,31.558440116875023,877.7084700613314
3600.0,1195.771212777621,0.85,13878.822374756077,21596763.04440858,316042.61822364054,1044.5094302899852,1404494.2406705795,92123.5389649885,23409423.442267787,219.1766592520802,0.15420485483728258,1430.5088475280052,186.5793784923406,31.66100604277285,2430.0,3.3050166270451475,623.0,0.4876618194643878,1.7255642445394074e-05,-0.013574438723710005,0.001271186440677966,896.8321588848166,2.6918247410800245,0.01690990171062738,1595.0902718005093,2.2019999999999977,31.66100604277285,887.591186751466
3610.0,1195.9914660135498,0.85,13212.690090058924,20574313.192991965,300807.99488137837,1044.9017345464254,1337730.687016774,97102.98138265114,22309954.856272765,208.6464687969863,0.1543774112617365,1430.373103140768,187.2157272101068,31.762944336129884,2430.0,3.4718176984493336,623.0,0.48704725762640155,1.6445198017035473e-05,-0.012936889106734573,0.001271186440677966,899.8578622710476,2.694871233818249,0.0177780633871544,1595.0902718005093,2.2019999999999977,31.762944336129884,933.1558189105525
3620.0,1196.2442267347305,0.85,12560.767613734719,19571742.153544065,285862.2600861066,1045.3364387261022,1272221.270414452,102495.60021131355,21232321.28425594,198.31158319189856,0.15454186324190686,1430.2437342497008,187.82440880080665,31.860301298926842,2430.0,3.6527493322837143,623.0,0.4863815087942517,1.565084869648366e-05,-0.012312000974567146,0.001271186440677966,902.7381978383403,2.698359200335595,0.018717899924114417,1595.0902718005093,2.2019999999999977,31.860301298926842,982.4814434266438
3630.0,1196.0779565514272,0.85,12658.039518618267,19737514.930142563,288399.855881114,1045.1752569750643,1283429.0561427902,101892.63487987492,21411236.477046344,200.10251213201587,0.1546983717288717,1430.120614239955,188.40570953273618,31.95314299667459,2430.0,3.6200570166277015,623.0,0.4865017347406754,1.57827313377821e-05,-0.012415748652388587,0.001271186440677966,905.4758617430649,2.696743081545914,0.018615774880180527,1595.0902718005093,2.2019999999999977,31.95314299667459,977.1216360477555
3640.0,1195.7021333487335,0.85,13132.037909912999,20492626.976384427,299763.892952121,1044.7186756104459,1333377.268777876,98320.8112854219,22224088.949399848,208.01930148685997,0.1548561990422495,1429.9964567534312,188.99391129640549,32.0469523243193,2430.0,3.4822850471598716,623.0,0.48700871756458036,1.638190421610515e-05,-0.012887097983336052,0.001271186440677966,908.2382491734473,2.692592916519316,0.017997788698634373,1595.0902718005093,2.2019999999999977,32.0469523243193,944.6877807745003
3650.0,1195.5622965887917,0.85,13180.347883617529,20583344.106096137,301183.6797027321,1044.5983582041365,1339687.0703897164,98158.87404608978,22322373.73023468,209.03793544291736,0.15502001808441057,1429.8675857735977,189.60657850930016,32.14452009816019,2430.0,3.465316003784123,623.0,0.487071197956892,1.6454352264221e-05,-0.012944090447853855,0.001271186440677966,911.1099267829974,2.6913218270026293,0.017972434894002597,1595.0902718005093,2.2019999999999977,32.14452009816019,943.3571257079142
3660.0,1195.7088429001658,0.85,12710.385140823932,19862762.141100436,290450.77766413346,1044.8829084486563,1292654.3547863562,102101.2455087483,21547968.519059673,201.62105965389753,0.15518456160705277,1429.7381448691192,190.2241528773282,32.24272174631152,2430.0,3.5927918657495796,623.0,0.48660202502305777,1.5883519775977915e-05,-0.012495035557102626,0.001271186440677966,913.9956664930498,2.693523726708605,0.018660292417452495,1595.0902718005093,2.2019999999999977,32.24272174631152,979.4580419268732
3670.0,1195.7853374577737,0.85,12393.057069963672,19379774.016881946,283271.71307984047,1045.0659009971353,1261213.2455062794,105001.81320663857,21029260.788674705,196.66805760055442,0.15534339680481254,1429.6131945135483,190.82239967967266,32.3377092774706,2430.0,3.6832748130334494,623.0,0.48626927820248345,1.5501167978580643e-05,-0.012194252143150107,0.001271186440677966,916.7790172613843,2.694886906958637,0.01916703131247653,1595.0902718005093,2.2019999999999977,32.3377092774706,1006.052990023255
3680.0,1196.4373876136412,0.85,11251.069372100852,17602724.029275116,256697.54290632464,1046.0613862594935,1144618.3001858415,116210.10948424025,19120249.981851522,178.2452609995413,0.15549840848459834,1429.4912519921168,191.4082392758514,32.43059301336959,2430.0,4.063965005443808,623.0,0.4848717984880559,1.4093990736980757e-05,-0.011087272713091529,0.001271186440677966,919.4939925232395,2.70349729870896,0.02111736693841011,1595.0902718005093,2.2019999999999977,32.43059301336959,1108.4091009560104
3690.0,1196.3203469743937,0.85,11275.532895897792,17652301.1547258,257485.86744082326,1045.9623383916728,1148136.730809311,116161.78846165318,19174085.54143759,178.8172396022697,0.15563934839196814,1429.3803792649858,191.94261274775553,32.51520179312511,2430.0,4.050965693797341,623.0,0.4849194515066684,1.4133674207586339e-05,-0.011118490376634588,0.001271186440677966,921.9546436328344,2.7024373849537553,0.02111138627102218,1595.0902718005093,2.2019999999999977,32.51520179312511,1108.095234119227
